uid	followers_count	friends_count	statuses_count	favourites_count	listed_count	created_year	name_words	screen_name_length	description_length
19120894	0.000319067574194	0.00115047772056	0.0418049350384	2.09725145664e-05	0.000379727043267	0.3	0.125	0.916666666667	0.383233532934
572965711	0.000155695380189	0.00264473724518	0.0556044729724	0.15920807785	0.0033952065045	0.6	0.125	0.583333333333	0.413173652695
719367416631812096	3.91037703711e-05	0.000180400352632	0.00664231152441	0.0103356364968	0.000134021309388	1.0	0.0	0.5	0.0958083832335
3420447353	4.65406837546e-05	0.000405049848362	0.00234290797503	0.00898958238004	0.000469074582859	0.9	0.125	0.75	0.239520958084
10943642	1.53536276304e-05	0.000779465674578	0.00212843551845	0.00360345932095	0.000134021309388	0.1	0.0	0.25	0.916167664671
3011136007	0.000363449154063	0.00830182000129	0.0249756343	0.0261851377322	0.0173557595658	0.9	0.0	0.5	0.778443113772
3231330683	0.000106035990822	0.00216140045134	0.00592921322996	0.0108809218755	0.000536085237553	0.9	0.0	0.75	0.574850299401
2498529713	0.00224162963404	0.00169167877845	0.00232390408647	0.000160153747598	0.000357390158369	0.8	0.125	0.416666666667	0.694610778443
1665548186	0.00209505047025	0.00124918734747	0.0574813332042	0.0267513956255	0.00151890817307	0.7	0.125	0.5	0.119760479042
2981813883	1.89521341063e-05	0.000884982861966	0.00202708144614	0.00756535798176	6.70106546941e-05	0.9	0.125	0.75	0.832335329341
14490154	7.12504282223e-05	0.00523501400656	0.00637897192583	0.00448621152497	0.000178695079184	0.2	0.25	0.75	0.700598802395
709256668358385665	8.46848523989e-05	0.0012968402708	0.00197640440999	0.00117636740795	0.000781790971431	1.0	0.125	0.666666666667	0.389221556886
255596127	0.000583917650818	0.00381563764717	0.081172847606	0.132502440438	0.0011615180147	0.5	0.125	0.333333333333	0.125748502994
365492456	0.00185395053637	0.00321316854499	0.0398339603108	0.127926619078	0.00636601219594	0.5	0.125	0.916666666667	0.305389221557
105543253	0.00320147126137	0.000302936441212	0.010236761303	0.00360727250541	0.000938149165717	0.4	0.125	0.666666666667	0.808383233533
95711070	0.0133358250992	0.0072636670286	0.013165170035	0.000272642689363	0.021242377538	0.3	0.375	0.833333333333	0.592814371257
14128238	6.11746100898e-05	0.00212736264896	0.0169894763705	0.0021125041945	0.000245705733878	0.2	0.125	0.25	0.658682634731
3247100643	5.08588915257e-05	0.00137512721629	0.000127597537458	0.000106769165065	0.0	0.9	0.125	0.416666666667	0.197604790419
3347446373	1.10354198593e-05	0.00228393653992	0.000884133291464	0.00161107043714	0.000982822935513	0.9	0.0	0.75	0.784431137725
2773585549	0.000512667222596	0.00164402585511	0.0639761383555	4.57582135993e-05	0.000625432777145	0.8	0.0	0.5	0.77245508982
344312266	0.000131945237449	0.00653866183784	0.035273027057	0.00992762575882	0.00136254997878	0.5	0.125	0.5	0.946107784431
2898199131	4.91795885036e-05	0.000830522378153	0.000314921581811	0.00755201183612	2.2336884898e-05	0.8	0.125	0.916666666667	0.0359281437126
1244999317	9.5000570963e-05	0.00152829732701	0.00713279283861	0.0179124340319	4.46737697961e-05	0.7	0.125	0.833333333333	0.209580838323
96636938	3.91037703711e-05	0.00111303613793	0.00184247224301	0.0021010646411	0.000201031964082	0.3	0.0	0.166666666667	0.748502994012
636287283	0.000115632008091	0.00154872000844	0.0183088892046	0.0285874439462	0.000982822935513	0.6	0.125	0.75	0.389221556886
4909776532	0.000199117358332	0.0037475620424	0.00230218535669	0.00420022268997	0.000960486050615	1.0	0.125	0.583333333333	0.922155688623
345191484	8.39651511037e-05	0.00241668396922	0.0136484117726	0.000335560233062	0.000580759007349	0.5	0.125	0.75	0.790419161677
1889332453	3.98234716663e-05	0.00049014435432	0.0189894094044	0.0225778652268	0.00011168442449	0.7	0.0	0.75	0.281437125749
32119426	4.43815798691e-05	0.00806695916485	0.00249765392471	0.00230507001007	0.00011168442449	0.3	0.125	0.75	0.323353293413
768797924407046144	3.8384069076e-06	0.00016338145144	1.62890473351e-05	4.57582135993e-05	0.0	1.0	0.0	0.416666666667	0.922155688623
39253866	1.89521341063e-05	0.000323359122642	0.00881961418486	0.000324120679662	0.000245705733878	0.3	0.125	1.0	0.0179640718563
756041672346050560	1.19950215862e-06	5.44604838133e-05	0.000111308490123	0.000661587504957	0.0	1.0	0.0	1.0	0.0
3180984128	0.000249256548562	0.000313147781927	0.00524597818897	0.000718785271956	0.000893475395921	0.9	0.25	1.0	0.790419161677
626712055	5.63766014553e-05	0.0104938544748	0.00543330223332	0.00270736097129	0.00131787620898	0.6	0.125	0.666666666667	0.0
98633226	0.000886911896087	0.00155552756892	0.141486665152	0.00384940971904	0.00151890817307	0.3	0.0	0.833333333333	0.395209580838
4028673917	0.000313789764696	0.0163483564847	0.0272533860857	0.0387495805497	0.0022336884898	0.9	0.25	0.5	0.910179640719
602517366	1.31945237449e-05	0.000473125453128	0.00383426075326	0.00237752051493	0.0	0.6	0.0	1.0	0.544910179641
68262503	9.11621640554e-06	0.000336974243595	0.000937525168841	0.000284082242763	0.000134021309388	0.3	0.25	0.25	0.526946107784
3474376281	2.3510242309e-05	0.000970077367925	0.00172482912337	0.00021353833013	4.46737697961e-05	0.9	0.125	0.916666666667	0.263473053892
2952987634	1.55935280621e-05	0.000435683870507	0.000326685893776	0.00094566974772	0.0	0.8	0.0	0.666666666667	0.0958083832335
385507946	0.000191200644085	0.00460531466246	0.0158112352799	0.00540328238919	0.00022336884898	0.5	0.0	0.5	0.14371257485
441131586	0.000633097239322	0.0169916709498	0.00885128733246	0.000148714194198	0.00473541959838	0.5	0.25	0.833333333333	0.688622754491
2577727488	3.11870561242e-06	7.48831652433e-05	3.43879888185e-05	8.19834660322e-05	0.0	0.8	0.125	0.333333333333	0.88622754491
54599989	7.24499303809e-05	0.00243029909017	0.0189758351983	0.0191612519447	0.000402063928165	0.3	0.125	0.25	0.652694610778
37720107	1.63132293573e-05	0.000422068749553	0.000314921581811	1.33461456331e-05	4.46737697961e-05	0.3	0.125	0.5	0.0
2463396332	2.78284500801e-05	0.00118791930318	0.0032686688319	0.000133461456331	0.00109450736	0.8	0.0	1.0	0.682634730539
3280328456	0.0007009890615	0.000319955342403	0.0421162368319	0.0634380433788	0.000804127856329	0.9	0.0	0.75	0.299401197605
277983079	0.000410469638681	0.000850945059583	0.0755341223869	0.125373692078	0.000446737697961	0.5	0.0	0.416666666667	0.0
857549384	0.000120430016726	0.00149425952463	0.0204499939821	0.0201374271682	0.000134021309388	0.6	0.125	0.666666666667	0.107784431138
19457778	0.000261971271444	0.00589875115303	0.0123778660805	0.118977075135	0.000871138511023	0.3	0.125	0.5	0.736526946108
120444309	2.32703418773e-05	0.00141937635938	0.00143072132426	0.000408010737927	0.000134021309388	0.4	0.125	0.583333333333	0.892215568862
334797160	1.10354198593e-05	0.000309744001688	0.00220897580805	0.00175597144687	2.2336884898e-05	0.5	0.25	0.666666666667	0.0
3314580366	3.35860604415e-06	5.78642640517e-05	5.52017715244e-05	0.0023584545926	0.0	0.9	0.0	1.0	0.0
60604257	0.000156175181053	0.00119813064389	0.00875264810138	0.00299334980629	0.00022336884898	0.3	0.0	0.75	0.37125748503
78425607	0.000263890474897	0.0060110759009	0.092348943972	0.000295521796162	0.0121736022694	0.3	0.125	0.833333333333	0.784431137725
57119358	0.00103612996462	0.00170189011917	0.017251911022	0.00133652115555	0.0034398802743	0.3	0.125	0.333333333333	0.287425149701
3144002356	1.2234922018e-05	0.000234860836445	0.0106521320101	0.00758251731186	2.2336884898e-05	0.9	0.0	0.416666666667	0.0538922155689
563540960	0.000140341752559	0.00083732993863	0.0119063886549	0.000198285592264	0.000178695079184	0.6	0.0	0.25	0.131736526946
163022427	0.00372925221116	0.000997307609831	0.03000171035	0.0949387602575	0.00279211061225	0.4	0.125	0.833333333333	0.455089820359
1925928025	0.000246617643813	0.00228053275968	0.0403298713075	0.00341089350538	0.000871138511023	0.7	0.0	0.75	0.239520958084
282857806	2.1830939287e-05	0.000381223386693	4.43424066343e-05	0.0	0.0	0.5	0.125	0.5	0.616766467066
1185544790	0.000327464089304	0.00768573577816	0.0053428075259	0.0125587230408	0.000268042618776	0.7	0.0	0.75	0.62874251497
1054459699	6.23741122485e-06	0.0	0.0186446245691	1.90659223331e-06	0.00120619178449	0.7	0.375	0.5	0.497005988024
88979823	0.000128826531836	0.00160318049225	0.0720736047752	0.00102955980599	0.00100515982041	0.3	0.25	0.75	0.592814371257
67958804	5.82958049091e-05	0.000585450200993	0.0275773571383	0.00547001311735	0.00011168442449	0.3	0.125	0.583333333333	0.77245508982
131475001	9.93187787341e-05	0.000268898638828	0.00539348456206	0.00329268478692	6.70106546941e-05	0.4	0.25	0.25	0.0359281437126
42993762	2.51895453311e-05	0.000353993144787	0.00338269216325	0.00538230987462	0.000178695079184	0.3	0.125	0.5	0.0
3423361827	0.000267728881805	0.00305999843426	0.277100223793	0.0	0.00136254997878	0.9	0.125	0.416666666667	0.940119760479
61890416	0.000593033867224	0.00144320282105	0.116178915276	0.00592187547665	0.000603095892247	0.3	0.0	0.416666666667	0.317365269461
164557121	0.000310910959515	0.00237243482612	0.0702365622147	0.00787422592355	0.000625432777145	0.4	0.0	0.666666666667	0.0958083832335
24043714	4.70204846181e-05	0.00137512721629	0.00508308771561	0.000470928281627	4.46737697961e-05	0.3	0.125	0.5	0.125748502994
117630495	6.16544109533e-05	0.000364204485502	0.00211124152404	5.52911747659e-05	0.000134021309388	0.4	0.0	0.583333333333	0.317365269461
2810601744	5.42174975698e-05	0.000895194202681	0.000405416289228	0.00536324395229	0.0	0.8	0.125	0.916666666667	0.676646706587
90657573	0.00734071331035	0.104056965666	0.138722956788	0.0783609407889	0.00560655810941	0.3	0.25	0.916666666667	0.62874251497
1251477906	6.40534152705e-05	0.000479933013605	0.0140683072151	1.90659223331e-06	0.000178695079184	0.7	0.0	0.5	0.22754491018
128431735	6.98110256319e-05	0.00134449319414	0.00602513761983	0.000821741252555	8.93475395921e-05	0.4	0.0	0.583333333333	0.676646706587
16949854	9.69197744168e-05	0.0101807066929	0.0153741458431	0.00103527958269	0.000893475395921	0.2	0.0	0.75	0.0
475440244	0.000107955194276	0.00409815140695	0.00239448995825	0.000621549068058	8.93475395921e-05	0.6	0.0	0.666666666667	0.760479041916
1315281006	8.22858480816e-05	0.00158275781082	0.0213947587275	0.0241546170038	4.46737697961e-05	0.7	0.0	0.833333333333	0.0718562874251
1166735318	2.13511384235e-05	0.00104836431341	0.00281981508311	0.00152718037888	6.70106546941e-05	0.7	0.125	0.75	0.0
713784480385875977	3.35860604415e-05	0.000956462246971	0.00330124692657	0.00533083188432	4.46737697961e-05	1.0	0.0	0.666666666667	0.215568862275
73179368	9.09222636237e-05	0.00107219077507	0.0090250371707	0.00594666117568	0.0011838548996	0.3	0.125	0.75	0.958083832335
17207172	7.5808536425e-05	0.000721601410527	0.00601518320201	0.000755010524389	0.000424400813063	0.2	0.125	0.25	0.59880239521
2823438574	4.29421772787e-05	0.00121174576485	0.000300442428625	7.62636893322e-06	0.000134021309388	0.8	0.125	0.916666666667	0.868263473054
2739395187	6.93312247685e-05	0.000690967388382	0.0101842743727	0.0245187761203	4.46737697961e-05	0.8	0.125	0.833333333333	0.173652694611
1114933915	0.002271617188	0.000330166683118	0.029123911688	0.00554437021445	0.00303781634613	0.7	0.25	0.916666666667	0.59880239521
113748959	2.3510242309e-05	0.000200823034062	0.0048278926407	0.0047054696318	0.00011168442449	0.4	0.125	0.583333333333	0.443113772455
357073968	4.24623764153e-05	0.00514311194012	0.00448491769959	0.0071268417681	0.00122852866939	0.5	0.125	0.5	0.0
413751003	0.000167930302207	0.00696413436763	0.0567890486925	0.000526219456392	0.00236770979919	0.5	0.125	0.75	0.0
2349078825	0.000500192400146	0.0170189011917	0.00263973061535	0.000823647844788	0.000469074582859	0.8	0.125	0.833333333333	0.185628742515
2223883255	2.39900431725e-07	4.084536286e-05	9.77342840104e-05	6.29175436991e-05	0.0	0.7	0.0	0.75	0.40119760479
3541761314	1.43940259035e-06	0.000391434727408	0.00011492827842	0.0	0.0	0.9	0.125	0.916666666667	0.0
2875534718	1.34344241766e-05	0.000197419253823	0.000511295096906	0.000148714194198	0.0	0.8	0.125	0.666666666667	0.0
749765305	0.000840611112764	0.00120153442413	0.164835204613	0.168727692871	0.00131787620898	0.6	0.0	0.666666666667	0.119760479042
1894752582	2.47097444677e-05	0.00034718558431	0.00486861525904	0.0149000183033	0.0	0.7	0.0	0.75	0.473053892216
3090760363	4.24623764153e-05	0.00123557222651	0.00945669692508	0.000566257893292	0.00100515982041	0.9	0.0	0.5	0.0
3059845042	3.93436708029e-05	0.00253581627756	0.00311935256467	0.00544904060279	0.000424400813063	0.9	0.125	0.75	0.0
22997360	0.000820699376931	0.00298511526902	0.00187505033768	0.00141659802935	0.00131787620898	0.3	0.0	0.583333333333	0.37125748503
700894172664823808	4.43815798691e-05	0.00085775262006	0.0147062949023	0.0176702968183	0.000357390158369	1.0	0.0	0.75	0.604790419162
3081186479	0.000175127315159	0.00135470453486	0.142684815079	0.000240230621397	0.00174227702205	0.9	0.125	0.583333333333	0.77245508982
5839412	0.00016697070048	0.00184484888918	0.0401497868397	0.114626231659	0.00279211061225	0.1	0.125	0.5	0.131736526946
748195892	0.000293878028863	0.000970077367925	0.0151578634924	0.0226407827705	0.000670106546941	0.6	0.125	0.75	0.694610778443
1072815721	9.83591770072e-06	0.00217501557229	0.000544778138651	0.000249763582563	0.0	0.7	0.25	1.0	0.544910179641
76123504	5.44573980015e-05	0.000234860836445	0.013982337243	0.0047169091852	0.000938149165717	0.3	0.0	1.0	0.437125748503
347424608	0.000154735778463	0.00355014278858	0.00546769022214	0.00070925231079	0.000424400813063	0.5	0.25	0.75	0.916167664671
2908052700	0.000257173262809	0.00545285594181	0.0425831895222	0.0269782801013	0.000424400813063	0.8	0.25	1.0	0.958083832335
2342438579	0.000163132293573	0.00677352267428	0.00739884727842	0.0272718953052	0.00033505327347	0.8	0.125	0.916666666667	0.0
131613421	5.34977962746e-05	0.000721601410527	0.0141416079281	0.00134033434001	0.0	0.4	0.0	0.583333333333	0.167664670659
3390107356	0.000109154696435	0.00196398119752	0.00121896370891	0.0103985540405	0.000759454086533	0.9	0.125	0.666666666667	0.425149700599
262243594	1.51137271987e-05	0.00101432651102	0.0031320218237	0.009479576584	0.00011168442449	0.5	0.0	0.583333333333	0.155688622754
3342558913	0.000302754344837	0.000422068749553	0.00958248456839	0.0146864799732	0.000290379503674	0.9	0.0	0.416666666667	0.185628742515
2712589909	2.99875539656e-05	0.00140916501867	0.0252471184223	1.90659223331e-06	0.000647769662043	0.8	0.125	1.0	0.431137724551
129575487	0.000272286990008	0.00262771834399	0.0648991843712	0.109323998658	0.000312716388572	0.4	0.125	1.0	0.532934131737
2938491381	0.00019335974797	0.00321997610546	0.00278904688259	0.000108675757298	2.2336884898e-05	0.8	0.125	0.666666666667	0.77245508982
372105859	7.10105277905e-05	0.00230435922135	0.00307139036973	4.3851621366e-05	8.93475395921e-05	0.5	0.125	0.916666666667	0.131736526946
90794392	4.60608828912e-05	0.00141256879891	0.0220055980026	0.00105434550502	0.000178695079184	0.3	0.125	0.5	0.37125748503
4671712849	0.000201756263081	0.000840733718868	0.000421705336563	3.62252524328e-05	0.000312716388572	0.9	0.125	0.75	0.682634730539
411661959	7.89272420375e-05	0.00148745196415	0.0082648816284	0.00885040114701	0.000402063928165	0.5	0.125	0.416666666667	0.736526946108
92876967	0.000180165224225	0.00810099696723	0.00320441758964	0.00302004209756	0.000737117201635	0.3	0.25	0.75	0.952095808383
637151420	0.00333269679752	0.0014295877001	0.00470843962691	0.0148904853421	0.00846567937635	0.6	0.25	0.916666666667	0.592814371257
294641790	0.000168410103071	0.00315870806117	0.0380267810037	0.0510394740856	0.00134021309388	0.5	0.0	0.75	0.652694610778
1649277673	1.15152207228e-05	0.000248475957398	0.0001366470082	8.57966504988e-05	0.00022336884898	0.7	0.125	0.916666666667	0.0
16263665	7.12504282223e-05	0.000850945059583	0.00443876539881	3.81318446661e-06	0.000469074582859	0.2	0.0	0.666666666667	0.796407185629
814242486	2.37501427408e-05	0.00036760826574	0.0102829136038	0.00289230041793	2.2336884898e-05	0.6	0.0	0.583333333333	0.239520958084
52171965	5.51770992967e-05	0.00303957575283	0.00692555995863	6.67307281657e-05	0.00011168442449	0.3	0.125	0.333333333333	0.580838323353
564388509	5.03790906622e-06	0.000401646068123	0.000903137180022	0.014987721546	2.2336884898e-05	0.6	0.0	0.916666666667	0.652694610778
735170759480496128	6.95711252002e-06	0.000262091078352	0.000152936055535	0.000295521796162	8.93475395921e-05	1.0	0.125	1.0	0.0
765578992342695936	7.46090342664e-05	0.0015010670851	4.70572478569e-05	8.77032427321e-05	2.2336884898e-05	1.0	0.25	0.75	0.892215568862
2836730387	5.99751079312e-06	0.000377819606455	0.0168274908442	0.0187093895854	0.000156358194286	0.8	0.125	1.0	0.461077844311
3408511414	0.00053833656879	0.00552093154658	0.0233250108367	0.0181450382844	0.000268042618776	0.9	0.0	0.833333333333	0.712574850299
241656749	3.38259608732e-05	0.00235201214469	0.00558080860641	0.035630395656	0.00022336884898	0.5	0.125	1.0	0.526946107784
87226416	1.84723332428e-05	0.000221245715492	0.0138447852877	0.000499527165126	6.70106546941e-05	0.3	0.0	0.75	0.461077844311
2293176799	0.0177888569128	0.00795123063675	0.0202427611021	0.0090448735548	0.00131787620898	0.8	0.0	0.333333333333	0.622754491018
3031192491	0.00145043801021	0.0151127842582	0.213937632858	0.000163966932064	0.136634724921	0.9	0.125	0.833333333333	0.958083832335
112162552	0.000317868072035	0.00429216688054	0.0232734288535	0.00590090296208	0.000379727043267	0.4	0.125	0.5	0.323353293413
203981100	0.000610066797876	0.00685180961976	0.00437451415654	0.0	0.000580759007349	0.4	0.0	0.916666666667	0.790419161677
46737971	0.00101573842792	0.0111405727201	0.00928747182221	1.90659223331e-06	0.000424400813063	0.3	0.125	0.5	0.293413173653
1152808536	0.00011539210766	0.00237583860636	0.0188735761789	0.0856174308288	0.000647769662043	0.7	0.0	0.416666666667	0.48502994012
2674244094	0.000375204275218	0.00195717363704	0.0227865673276	0.0390908605595	0.000603095892247	0.8	0.25	0.666666666667	0.245508982036
169699597	0.000262211171875	0.00234180080397	0.0445858373973	0.0735849272444	0.00022336884898	0.4	0.0	0.833333333333	0.0898203592814
264704104	0.000181604626816	0.00340037645809	0.00684501966902	0.119859827339	0.000312716388572	0.5	0.125	0.75	0.0838323353293
2574938256	0.000124028523202	0.00179038840536	0.00720880839284	0.00832799487508	0.000848801626125	0.8	0.125	0.75	0.263473053892
582219349	9.90788783023e-05	0.000963269807448	0.0732337469243	0.00997338397242	0.00261341553307	0.6	0.375	0.75	0.910179640719
581599547	6.11746100898e-05	0.00075563921291	0.0103851726232	0.0172641926726	0.00011168442449	0.6	0.25	0.666666666667	0.862275449102
134313841	0.000451012811643	0.0152761657096	0.0163053363824	0.0780673255849	0.00301547946123	0.4	0.125	0.833333333333	0.221556886228
395602995	0.000133384640039	0.00156233512939	0.00314650097689	0.0285226198103	2.2336884898e-05	0.5	0.0	0.583333333333	0.101796407186
761997900599529472	7.67681381519e-06	0.000323359122642	0.00167143724599	0.00155959244684	2.2336884898e-05	1.0	0.125	0.833333333333	0.844311377246
546270359	0.000149218068533	0.00229755166087	0.0107661553414	0.0291060370336	0.000312716388572	0.6	0.0	0.833333333333	0.377245508982
2390620848	2.99875539656e-05	0.000211034374777	0.0246064158938	3.81318446661e-06	0.000268042618776	0.8	0.125	0.75	0.269461077844
212326276	0.000389118500258	0.00782529076793	0.00487856967685	0.00613350721455	0.000580759007349	0.4	0.0	0.416666666667	0.455089820359
849621698	0.000538096668359	0.00468360160795	0.00699795572456	0.0153042158567	0.0011391811298	0.6	0.0	0.666666666667	0.281437125749
719935066785251328	0.000125467925792	0.00167125609702	0.0165161890507	0.0241660565572	0.000379727043267	1.0	0.375	0.833333333333	0.365269461078
744737352841474048	7.4129233403e-05	0.000173592792155	0.00491929229519	0.00514589243769	4.46737697961e-05	1.0	0.0	0.666666666667	0.0958083832335
426310157	2.8788051807e-05	0.000500355695035	0.000365598617965	0.00132126841768	4.46737697961e-05	0.5	0.125	1.0	0.0
29250236	0.000126667427951	0.00146022172224	0.0229693666366	0.000592950184558	0.000178695079184	0.3	0.125	0.583333333333	0.640718562874
203207763	3.26264587146e-05	0.000565027519563	0.0073888928606	0.00311727830146	0.000245705733878	0.4	0.125	0.666666666667	0.59880239521
441516495	4.94194889353e-05	0.00196057741728	0.00121081918524	0.000413730514627	2.2336884898e-05	0.5	0.0	1.0	0.11377245509
44137956	0.000221907899345	0.000789677015293	0.102811942044	0.000577697446692	0.00104983359021	0.3	0.125	1.0	0.874251497006
19647620	4.10229738249e-05	0.000772658114102	0.0145886517827	0.000183032854397	0.000625432777145	0.3	0.125	0.333333333333	0.88622754491
1933981711	3.76643677808e-05	0.000912213103873	0.0256796831237	0.00393901955401	0.000357390158369	0.7	0.125	0.916666666667	0.62874251497
2975716167	0.000244698440359	0.000663737146475	0.0251285703556	0.0245149629358	0.000402063928165	0.9	0.125	0.666666666667	0.137724550898
79273453	0.000317868072035	0.0056298525142	0.0191785433429	0.0628870382234	0.00221135160491	0.3	0.25	0.5	0.940119760479
32373458	3.81441686442e-05	0.000255283517875	0.00279447656504	1.90659223331e-06	0.000134021309388	0.3	0.125	0.75	0.341317365269
411185138	0.000151137271987	0.00150787464558	0.00160537610958	0.00897814282664	8.93475395921e-05	0.5	0.125	0.5	0.125748502994
430148532	0.00103804916807	0.00824735951748	0.151558726088	0.00370450870931	0.00165292948245	0.5	0.0	0.833333333333	0.754491017964
26476926	0.000223347301936	0.00176996572393	0.0114783486888	0.000634895213691	0.00241238356899	0.3	0.375	0.916666666667	0.562874251497
17324527	0.00386743485984	0.00462573734389	0.00592921322996	0.0153957322839	0.0121065916147	0.2	0.25	0.583333333333	0.922155688623
3218809204	6.69322204512e-05	0.000115728528103	0.0105227245785	1.90659223331e-06	0.0034175433894	0.9	0.0	0.75	0.868263473054
154521153	0.000273486492166	0.00668502438809	0.090713704609	0.000211631737897	0.00129553932409	0.4	0.125	0.666666666667	0.946107784431
497186452	0.000137942748242	0.00217161179206	0.00156374854417	0.00685038589427	0.000647769662043	0.6	0.125	0.916666666667	0.419161676647
3408604335	2.92678526704e-05	0.000711390069812	0.000980057681327	0.000137274640798	0.00033505327347	0.9	0.375	1.0	0.574850299401
728745897081765888	4.7980086345e-06	0.000234860836445	0.000791828689899	5.52911747659e-05	0.0	1.0	0.0	0.583333333333	0.359281437126
3237815367	4.86997876401e-05	0.000667140926713	0.000296822640328	5.91043592325e-05	6.70106546941e-05	0.9	0.0	0.583333333333	0.958083832335
254051223	0.000170809107388	0.00206609460467	0.0255801389456	0.00512110673866	0.000938149165717	0.5	0.375	1.0	0.922155688623
727231431085297664	2.25506405821e-05	0.000711390069812	0.00361707345546	0.0168047039444	0.00011168442449	1.0	0.125	0.583333333333	0.958083832335
1183188954	3.62249651904e-05	0.00105176809364	0.000480526896384	0.000287895427229	4.46737697961e-05	0.7	0.25	1.0	0.682634730539
701313730336808961	5.99751079312e-06	0.000350589364548	0.00022352192732	0.00297809706842	0.0	1.0	0.25	0.666666666667	0.700598802395
123934159	3.33461600097e-05	0.000476529233367	0.0403162971014	0.00156149903908	0.000178695079184	0.4	0.25	0.666666666667	0.832335329341
2208211878	1.24748224497e-05	0.000190611693347	0.000844315620201	0.000722598456423	2.2336884898e-05	0.7	0.0	0.333333333333	0.0
120123383	0.000527541049363	0.00108580589603	0.108019912455	0.00872647265184	0.00192097210123	0.4	0.125	0.75	0.880239520958
2436212776	2.39900431725e-07	0.000139554989772	0.000446138907566	5.71977669992e-06	2.2336884898e-05	0.8	0.0	0.25	0.137724550898
4873683255	1.96718354014e-05	0.000374415826217	0.001061502918	0.00135177389341	0.000178695079184	1.0	0.0	1.0	0.904191616766
19237173	0.000249976249857	0.00312126647855	0.0936547826	0.0044252005735	0.000960486050615	0.3	0.25	0.583333333333	0.299401197605
3305574447	7.98868437644e-05	0.00326082146832	0.0125751445427	0.00811826972942	8.93475395921e-05	0.9	0.0	1.0	0.179640718563
309467480	0.000183523830269	0.00157254647011	0.016032042366	0.0222194258869	0.000960486050615	0.5	0.125	0.666666666667	0.425149700599
2336247360	0.00097783415971	0.0020865172861	0.0299220750074	0.0231059912754	0.000960486050615	0.8	0.0	0.5	0.245508982036
261049517	4.7980086345e-07	0.00122195710556	0.00703777339582	0.0402596015985	0.000268042618776	0.5	0.0	0.75	0.958083832335
2428199407	1.36743246083e-05	0.000153170110725	0.0008723689795	0.00383415698118	2.2336884898e-05	0.8	0.25	0.583333333333	0.377245508982
19345520	0.000450772911211	0.000214438155015	0.156164001748	0.0	0.00250173110858	0.3	0.0	0.0833333333333	0.383233532934
2506986194	2.15910388552e-05	0.00301234551092	0.010419560612	0.0106082791861	2.2336884898e-05	0.8	0.0	0.75	0.952095808383
774966642	0.000291479024546	0.00457127686008	0.0709813336567	0.161047939355	0.000915812280819	0.6	0.125	0.666666666667	0.610778443114
736535608131194880	0.00020727397301	0.00576600372374	0.0573401614607	0.000135368048565	0.006790413009	1.0	0.125	1.0	0.958083832335
14356961	1.60733289256e-05	0.00024507217716	0.00104973860604	7.05439126323e-05	0.0	0.2	0.125	0.416666666667	0.137724550898
323843639	4.86997876401e-05	0.00106197943436	0.00903137180022	0.0193881364205	2.2336884898e-05	0.5	0.25	0.666666666667	0.802395209581
210098697	1.75127315159e-05	0.00038803094717	0.000952909269101	0.000653961136024	0.0	0.4	0.125	0.75	0.059880239521
14914385	0.00171192948079	0.000646718245283	0.00949198986097	0.00221164699063	0.01203958096	0.2	0.125	0.583333333333	0.892215568862
2393055440	0.000320027175921	0.00356716168977	0.0150981369855	0.0197484823526	0.00209966718042	0.8	0.25	1.0	0.928143712575
3351964708	7.67681381519e-06	0.000422068749553	6.42512422661e-05	0.00021353833013	0.0	0.9	0.125	0.75	0.0
1582359571	0.000497313594966	0.000313147781927	0.0381941962124	0.0	4.46737697961e-05	0.7	0.0	0.833333333333	0.0
3607526176	1.55935280621e-05	0.000146362550248	0.00334196954491	0.00322023428205	0.000848801626125	0.9	0.25	0.75	0.389221556886
3404390074	3.71845669173e-05	0.00130024405104	0.00715270167424	0.00152336719441	0.000268042618776	0.9	0.125	0.916666666667	0.353293413174
503624385	6.6212519156e-05	0.00299192282949	0.0208192123884	0.0578193160672	0.00022336884898	0.6	0.125	0.75	0.652694610778
228345671	2.71087487849e-05	0.0	0.0601563567555	0.0	0.000379727043267	0.4	0.125	0.666666666667	0.0
4572281	0.000831974697222	0.0010926134565	0.0579971530365	0.11377398493	0.00198798275592	0.1	0.0	0.75	0.0
16847689	0.000453171915528	0.0073521653148	0.0167695742315	0.00024213721363	0.00826464741227	0.2	0.25	0.333333333333	0.826347305389
26131543	0.00788672669295	0.0915514770704	0.0389634012255	0.0118856959824	0.0150773973062	0.3	0.125	0.916666666667	0.916167664671
1688957876	0.000612705702625	0.0170223049719	0.261699834485	0.00998291693359	0.0194107529764	0.7	0.0	0.833333333333	0.754491017964
3576844582	8.61242549892e-05	0.00087817530149	0.000533013826686	0.00120687288368	0.000178695079184	0.9	0.0	0.833333333333	0.239520958084
418603961	0.00113233003774	0.018523372057	0.422522503771	0.314991916049	0.00279211061225	0.5	0.0	1.0	0.940119760479
98251498	0.00021830939287	0.00137172343605	0.0204771423943	5.14779902993e-05	0.000826464741227	0.3	0.125	0.666666666667	0.802395209581
2409372914	3.98234716663e-05	0.000561623739325	0.00673280623183	0.00237942710717	6.70106546941e-05	0.8	0.125	0.916666666667	0.299401197605
